PVvolts, PVcur, PVpow, OutV1, OutV2,  OutPow, BattV, VAWTdcV, RPM, REBuss, VAWTrms, BattCurr, VAWTCur, OutCur2,  RemoteCurr,  HAWTCur, HAWTBatV, HAWTrms, acPower, ACVolts, ACCurr, CosAngle, BattPow, DateS, TimeS, acCurRMS, anemometer
54.9692041	-0.0412467	-2.2672981	0.0101275 	0.0000000 	-71.4615510	186.2790294	0.1100398 	0.0000000 	780.6110035	0.0238724 	0.0040033 	-0.0285705	3.1018763 	0.1515213 	-0.0568948	8.7422279 	0.0164467 	-182.2029530	123.8594300	-0.4928385	-0.0258948	3.1250473 	3854199934.8797197	14.0852206	0.0091463 	0.0000000 
54.8139816	-0.0693963	-3.8038884	0.0625020 	0.0000000 	-25.6867521	186.2899330	0.0124706 	0.0000000 	767.8925117	0.0243839 	0.0045800 	-0.0241061	3.1112645 	0.1939460 	-0.0309307	8.7956906 	0.0159120 	-182.1098945	123.9393622	-0.4923745	-0.0258730	3.5169242 	3854199994.8862681	14.1018897	0.0091156 	0.0000000 
54.7796721	-0.0372929	-2.0428902	-0.0567477	0.0000000 	-9.2434721	186.3263255	0.0768356 	0.0000000 	771.6184045	0.0247020 	0.0035764 	-0.0209462	3.0518060 	0.2067153 	-0.0378936	8.7205170 	0.0157583 	-182.0220379	123.9824232	-0.4920167	-0.0258788	2.7596123 	3854200054.8914041	14.1185583	0.0094425 	0.0000000 
54.6999510	-0.0628758	-3.4393022	0.0141664 	0.0000000 	-47.5439231	186.2386939	0.0677750 	0.0000000 	776.7376203	0.0281897 	0.0057603 	-0.0270271	3.0204832 	0.1664757 	-0.0341712	8.7264450 	0.0144794 	-181.4157496	124.0040391	-0.4902606	-0.0258399	4.4742062 	3854200114.8996348	14.1352281	0.0136783 	0.0000000 
54.7420124	-0.0316802	-1.7342355	0.0602675 	0.0000000 	-48.5191602	186.2494427	0.0639562 	0.0000000 	779.4399576	0.0239626 	0.0043909 	-0.0272703	3.1061820 	0.1617950 	-0.0639462	8.7161562 	0.0154338 	-183.3281536	123.9989052	-0.4955536	-0.0257975	3.4224103 	3854200174.9050050	14.1518967	0.0118087 	0.0000000 
54.8146679	-0.0646915	-3.5460409	0.0501516 	0.0000000 	-48.5777452	186.2772217	0.1642773 	0.0000000 	768.7649317	0.0243450 	0.0055424 	-0.0284842	3.0588083 	0.1552968 	-0.0602061	8.7103070 	0.0158627 	-182.2409844	123.9902029	-0.4924700	-0.0258398	4.2607685 	3854200234.9126201	14.1685661	0.0092528 	0.0000000 
55.0370754	-0.0154075	-0.8479859	-0.0377126	0.0000000 	-42.2955112	186.2719826	0.1254949 	0.0000000 	765.8084289	0.0243809 	0.0053129 	-0.0257401	3.0902776 	0.1686045 	-0.0696934	8.7296445 	0.0180084 	-184.9533244	123.9994851	-0.4998090	-0.0258751	4.0686956 	3854200294.9197559	14.1852353	0.0086255 	0.0000000 
55.2053106	-0.0565651	-3.1226934	-0.0082157	0.0000000 	-31.1543727	186.2724067	0.1041476 	0.0000000 	758.2940317	0.0239256 	0.0047704 	-0.0292670	3.0824607 	0.1919632 	-0.0581459	8.7116375 	0.0170645 	-183.4410252	123.9857870	-0.4959592	-0.0258828	3.6173730 	3854200354.9269848	14.2019047	0.0106750 	0.0000000 
55.1805592	-0.0420750	-2.3217230	0.0164569 	0.0000000 	-48.5552389	186.2588293	0.0525508 	0.0000000 	756.9749002	0.0224940 	0.0046796 	-0.0234692	3.0825473 	0.1738580 	-0.0427522	8.7399277 	0.0150735 	-183.1157574	123.8991705	-0.4951400	-0.0258162	3.5423535 	3854200414.9315481	14.2185733	0.0128751 	0.0000000 
55.0371047	-0.0475088	-2.6147465	-0.0457904	0.0000000 	-14.4760649	186.2509182	0.0263867 	0.0000000 	767.2085709	0.0225670 	0.0059082 	-0.0300962	3.0862093 	0.2076500 	-0.0540389	8.7166579 	0.0157481 	-189.3075474	123.9098648	-0.5116925	-0.0259374	4.5328043 	3854200474.9347501	14.2352414	0.0129542 	0.0000000 
54.8844178	-0.0645125	-3.5407334	0.0276573 	0.0000000 	-65.6160949	186.2536140	-0.0026009	0.0000000 	758.7352630	0.0238040 	0.0041964 	-0.0189517	2.9782586 	0.1369300 	-0.0436320	8.8019597 	0.0161868 	-190.0461406	123.7853045	-0.5142997	-0.0259651	3.1839811 	3854200534.9364600	14.2519092	0.0097573 	0.0000000 
54.7652018	-0.0622043	-3.4066306	0.0290784 	0.0000000 	-50.0445760	186.2587576	0.0253792 	0.0000000 	745.6000992	0.0245276 	0.0039449 	-0.0269939	3.0636711 	0.1603452 	-0.0694679	8.7685674 	0.0171485 	-183.6406612	123.8267696	-0.4968208	-0.0258437	2.9412987 	3854200594.9423189	14.2685781	0.0113377 	0.0000000 
54.7658299	-0.0566071	-3.1001326	0.0256659 	0.0000000 	-57.1687911	186.2814698	0.0047907 	0.0000000 	762.9724873	0.0247458 	0.0051876 	-0.0272172	3.0449125 	0.1493504 	-0.0426815	8.7621319 	0.0154028 	-184.3371948	124.0256957	-0.4980073	-0.0258509	3.9580004 	3854200654.9457879	14.2852464	0.0093362 	0.0000000 
54.8546963	-0.0527725	-2.8948190	-0.0134046	0.0000000 	-46.8145803	186.2734152	0.0490619 	0.0000000 	766.2442913	0.0216249 	0.0046437 	-0.0252758	3.0750212 	0.1649865 	-0.1114181	8.7519643 	0.0145893 	-183.0234499	123.9110216	-0.4948749	-0.0258864	3.5582428 	3854200714.9555912	14.3019164	0.0098156 	0.0000000 
54.8530656	-0.0562912	-3.0877445	0.0049293 	0.0000000 	-40.9203838	186.3031144	0.0987465 	0.0000000 	759.3458058	0.0233426 	0.0053838 	-0.0207605	3.1019295 	0.1753010 	-0.0413022	8.7274570 	0.0171659 	-182.8352397	124.0337202	-0.4939540	-0.0258623	4.0881684 	3854200774.9633050	14.3185858	0.0107617 	0.0000000 
54.8838716	-0.0117143	-0.6429282	0.0502077 	0.0000000 	-60.7962868	186.2612477	0.0662737 	0.0000000 	770.1051651	0.0248552 	0.0061332 	-0.0223282	3.1087498 	0.1491453 	-0.0435259	8.7836822 	0.0165050 	-188.1028149	124.0094643	-0.5083488	-0.0258782	4.7231799 	3854200834.9706140	14.3352550	0.0123664 	0.0000000 
54.8767902	-0.0366501	-2.0112385	-0.0131428	0.0000000 	-45.6846070	186.2496962	0.0522822 	0.0000000 	762.6846479	0.0234837 	0.0054542 	-0.0249463	3.0827404 	0.1651648 	-0.0407717	8.7391751 	0.0145627 	-182.8775118	124.0356038	-0.4941551	-0.0258829	4.1598511 	3854200894.9777250	14.3519242	0.0093578 	0.0000000 
54.8919779	-0.0750090	-4.1173930	0.0914099 	0.0000000 	-55.8212768	186.2658986	0.2491744 	0.0000000 	750.3769617	0.0244454 	0.0049352 	-0.0221138	3.0213266 	0.1584230 	-0.0254266	8.7578416 	0.0157332 	-182.3415941	124.0534545	-0.4925378	-0.0258273	3.7032319 	3854200954.9836493	14.3685933	0.0099272 	0.0000000 
54.9835565	-0.0575547	-3.1645597	-0.0195190	0.0000000 	-48.8519990	186.2755262	0.0543575 	0.0000000 	769.7706337	0.0253219 	0.0053767 	-0.0205947	3.0832930 	0.1646408 	-0.0326593	8.7446803 	0.0159558 	-182.5729838	123.9824293	-0.4934418	-0.0258276	4.1388389 	3854201014.9909229	14.3852625	0.0093702 	0.0000000 
55.0726459	-0.0509391	-2.8053534	-0.1305507	0.0000000 	-48.2198331	186.2814739	0.0613362 	0.0000000 	771.5601821	0.0252067 	0.0050968 	-0.0223128	3.0752853 	0.1614551 	-0.0431590	8.7435725 	0.0169130 	-182.5371458	123.9770557	-0.4934077	-0.0258449	3.9324992 	3854201074.9967508	14.4019314	0.0135048 	0.0000000 
55.0468905	-0.0372553	-2.0507885	0.1210003 	0.0000000 	-52.7010481	186.2522003	0.0802096 	0.0000000 	755.7137681	0.0235995 	0.0040122 	-0.0232570	3.1147667 	0.1600367 	0.0001794 	8.7180194 	0.0142032 	-184.5093543	123.9597416	-0.4987327	-0.0258864	3.0320692 	3854201135.0030451	14.4186006	0.0101172 	0.0000000 
55.0519814	-0.0420154	-2.3130298	-0.0294011	0.0000000 	-43.1863567	186.2288383	0.2112232 	0.0000000 	751.0997837	0.0219815 	0.0036149 	-0.0228191	3.1289444 	0.1614887 	-0.0502722	8.7668423 	0.0170136 	-182.4952335	123.9394870	-0.4933132	-0.0258750	2.7151702 	3854201195.0030489	14.4352678	0.0085461 	0.0000000 
54.9819794	-0.0616631	-3.3903605	-0.1077666	0.0000000 	-26.2037537	186.2793806	0.1815410 	0.0000000 	760.3516565	0.0222776 	0.0049830 	-0.0265185	3.0847689 	0.1902730 	-0.0673591	8.7438797 	0.0158806 	-182.0285122	124.0229904	-0.4918463	-0.0258769	3.7888274 	3854201255.0051589	14.4519356	0.0079812 	0.0000000 
54.8806440	-0.0727118	-3.9904706	-0.0621422	0.0000000 	-48.2459823	186.2727022	0.2720955 	0.0000000 	748.0019399	0.0241037 	0.0050516 	-0.0245195	3.0621241 	0.1641602 	-0.0566163	8.7515753 	0.0154966 	-182.8620357	123.9907874	-0.4942987	-0.0258213	3.7786369 	3854201315.0133657	14.4686053	0.0120965 	0.0000000 
54.7846461	-0.0704632	-3.8603010	0.0426068 	0.0000000 	-80.1828579	186.2749198	0.1006474 	0.0000000 	784.4764765	0.0230301 	0.0042110 	-0.0206212	3.0922728 	0.1460639 	-0.0753787	8.7100900 	0.0161722 	-181.9562832	123.9854883	-0.4918857	-0.0258964	3.3034676 	3854201375.0156193	14.4852731	0.0081318 	0.0000000 
54.6842163	-0.0602561	-3.2950567	0.0057614 	0.0000000 	-46.8555529	186.2816208	0.0902174 	0.0000000 	780.2057520	0.0212479 	0.0045565 	-0.0281924	3.0397390 	0.1799746 	-0.0243833	8.7092866 	0.0163736 	-181.8880387	124.0276166	-0.4916027	-0.0258892	3.5550049 	3854201435.0196919	14.5019414	0.0096363 	0.0000000 
54.6333954	-0.0395481	-2.1606464	-0.1870482	0.0000000 	-35.5432982	186.2555255	0.0880827 	0.0000000 	773.7601643	0.0245783 	0.0043018 	-0.0299525	3.0490339 	0.1793203 	-0.0809446	8.7477923 	0.0160471 	-182.9766646	124.0472453	-0.4941949	-0.0258219	3.3285913 	3854201495.0273051	14.5186108	0.0092038 	0.0000000 
54.6841632	-0.0649146	-3.5497981	-0.0735202	0.0000000 	-51.2930191	186.2755408	0.0414535 	0.0000000 	775.0407369	0.0244006 	0.0050552 	-0.0261757	3.0716743 	0.1584418 	-0.0630399	8.7361758 	0.0138346 	-182.4452007	123.9511480	-0.4932560	-0.0258838	3.9179732 	3854201555.0321398	14.5352794	0.0095259 	0.0000000 
54.7028023	-0.0606802	-3.3193761	-0.0547376	0.0000000 	-51.6535255	186.2795141	0.0157164 	0.0000000 	777.4092619	0.0229576 	0.0042000 	-0.0311487	3.0484103 	0.1710776 	-0.0608162	8.7198855 	0.0153396 	-182.7210344	124.0410846	-0.4936345	-0.0258874	3.2650997 	3854201615.0348620	14.5519475	0.0075111 	0.0000000 
54.6285340	-0.0561101	-3.0652107	-0.0626003	0.0000000 	-17.1827378	186.2737789	0.1565983 	0.0000000 	769.6509403	0.0234190 	0.0056300 	-0.0222310	3.0662922 	0.2049636 	-0.0533315	8.7343632 	0.0177760 	-182.9112989	124.0665813	-0.4941886	-0.0258776	4.3331705 	3854201675.0381250	14.5686158	0.0075670 	0.0000000 
54.6044546	-0.0594145	-3.2442970	0.1785355 	0.0000000 	-37.5981454	186.2913192	0.1149706 	0.0000000 	767.7296970	0.0212989 	0.0055525 	-0.0182950	3.0585087 	0.1737572 	-0.0653918	8.7875497 	0.0163923 	-182.9300554	124.0298557	-0.4944052	-0.0258138	4.2628512 	3854201735.0424099	14.5852842	0.0122117 	0.0000000 
54.6440122	-0.0617338	-3.3733829	-0.0279333	0.0000000 	-33.4132990	186.2872380	0.0902673 	0.0000000 	764.2317844	0.0229537 	0.0040742 	-0.0329686	3.0824940 	0.1672855 	-0.0550557	8.7618021 	0.0165966 	-182.8672552	123.9959808	-0.4943291	-0.0258790	3.1136303 	3854201795.0460010	14.6019525	0.0083289 	0.0000000 
54.6106746	-0.0594697	-3.2476822	0.0647458 	0.0000000 	-35.3644793	186.2858053	0.0487179 	0.0000000 	767.8711405	0.0221837 	0.0040928 	-0.0193719	3.0901932 	0.1793005 	-0.0751842	8.7555611 	0.0156654 	-182.6532263	124.0335917	-0.4936291	-0.0258520	3.1427411 	3854201855.0484018	14.6186203	0.0097019 	0.0000000 
54.4951692	-0.0310352	-1.6912669	-0.0184625	0.0000000 	-52.9042837	186.3058855	-0.0026405	0.0000000 	760.9511647	0.0187310 	0.0040693 	-0.0230270	3.0376461 	0.1684517 	-0.0350554	8.7075389 	0.0173817 	-182.8473674	124.0530139	-0.4940008	-0.0258783	3.0965573 	3854201915.0552778	14.6352894	0.0075111 	0.0000000 
54.5022190	-0.0586458	-3.1963279	-0.0139936	0.0000000 	-43.1432262	186.2695449	0.0488734 	0.0000000 	754.1864441	0.0226750 	0.0050202 	-0.0233764	3.0538967 	0.1746498 	-0.0441935	8.7600742 	0.0179154 	-182.3529714	123.8291558	-0.4934726	-0.0258598	3.7861636 	3854201975.0612230	14.6519583	0.0104435 	0.0000000 
54.5487416	-0.0716317	-3.9074177	-0.0340571	0.0000000 	-52.7817855	186.2559479	0.6811266 	0.0000000 	745.9303546	0.0236071 	0.0039590 	-0.0243626	3.1039781 	0.1611971 	-0.0871472	8.7251568 	3.8315786 	-182.2576102	124.0215663	-0.4925348	-0.0258405	2.9531730 	3854202035.0681047	14.6686275	0.0132218 	0.0000000 
54.6559721	-0.0641591	-3.5066794	-0.1336546	0.0000000 	-53.6426964	186.2761832	0.1393280 	0.0000000 	754.0552507	0.0248330 	0.0043191 	-0.0218550	3.0688002 	0.1611021 	-0.0669170	8.7437754 	0.0179700 	-181.7333529	124.0204823	-0.4909160	-0.0258607	3.2568483 	3854202095.0725951	14.6852961	0.0098257 	0.0000000 
54.7303050	-0.0726212	-3.9745827	-0.0080661	0.0000000 	-54.2100658	186.2959322	0.4376326 	0.0000000 	745.6967206	0.0220830 	0.0042088 	-0.0249994	3.0709774 	0.1538448 	-0.0192064	8.7677809 	2.2508815 	-181.8067377	123.9931025	-0.4912741	-0.0258347	3.1385129 	3854202155.0804682	14.7019656	0.0102299 	0.0000000 
54.5305123	-0.0406614	-2.2172843	-0.1813545	0.0000000 	-40.4645115	186.2841492	0.2545133 	0.0000000 	746.8572032	0.0245132 	0.0074259 	-0.0272150	3.0834905 	0.1673159 	-0.0634201	8.7775145 	0.0163609 	-180.9821967	123.7972183	-0.4899504	-0.0258864	5.5461164 	3854202215.0869431	14.7186347	0.0093728 	0.0000000 
54.4149112	-0.0500269	-2.7222086	-0.0325518	0.0000000 	-52.0887006	186.2615543	0.0605191 	0.0000000 	748.1949569	0.0242368 	0.0042491 	-0.0285086	3.0737939 	0.1666849 	-0.0411607	8.6905467 	0.0182189 	-180.6126855	123.9277064	-0.4883495	-0.0258613	3.1791817 	3854202275.0923309	14.7353033	0.0113397 	0.0000000 
54.4477180	-0.0766104	-4.1712630	0.0072760 	0.0000000 	-41.0588110	186.2689716	0.3180179 	0.0000000 	743.7719313	0.0253374 	0.0038674 	-0.0311333	3.0627456 	0.1817043 	-0.0936194	8.7373907 	3.3540170 	-182.0229734	123.9897649	-0.4919836	-0.0258373	2.8764410 	3854202335.0989499	14.7519725	0.0112264 	0.0000000 
54.4029872	-0.0496072	-2.6987801	0.0233006 	0.0000000 	-85.3195655	186.2637345	0.2141494 	0.0000000 	784.1382256	0.0252379 	0.0049254 	-0.0286412	3.0840121 	0.1218918 	-0.0755334	8.7136586 	2.8043727 	-182.7640176	124.0198032	-0.4936314	-0.0258682	3.8622090 	3854202395.1071749	14.7686422	0.0097838 	0.0000000 
54.5625154	-0.0884698	-4.8271326	-0.1163118	0.0000000 	-70.6078260	186.2878410	0.2202376 	0.0000000 	783.9164941	0.0232578 	0.0041079 	-0.0259303	3.0294653 	0.1427062 	-0.0358512	8.7415288 	3.0627580 	-182.2653232	124.0170712	-0.4924826	-0.0258545	3.2202157 	3854202455.1159530	14.7853119	0.0122636 	0.0000000 
54.7091313	-0.0517940	-2.8336030	0.0244038 	0.0000000 	-44.9194128	186.2823987	0.1135598 	0.0000000 	781.7885212	0.0261718 	0.0040175 	-0.0305252	3.0282002 	0.1743421 	-0.0828103	8.7239616 	1.3764373 	-182.7896574	123.9661436	-0.4940405	-0.0258627	3.1408411 	3854202515.1224608	14.8019808	0.0098516 	0.0000000 
54.9627016	-0.0648107	-3.5621732	-0.0368992	0.0000000 	-52.5760444	186.3146493	0.1121376 	0.0000000 	779.7926897	0.0229340 	0.0040126 	-0.0274405	3.0350671 	0.1707883 	-0.0841852	8.7642094 	0.0149012 	-183.3985331	123.8891539	-0.4960061	-0.0257962	3.1290239 	3854202575.1289682	14.8186500	0.0109506 	0.0000000 
55.1659402	-0.0469566	-2.5904040	-0.0863381	0.0000000 	-48.7170441	186.2837253	0.0364520 	0.0000000 	776.2605578	0.0227893 	0.0049830 	-0.0284422	3.0606748 	0.1538188 	-0.0834867	8.7405309 	0.0157948 	-182.1515826	123.9141454	-0.4927466	-0.0258699	3.8681013 	3854202635.1360059	14.8353192	0.0123132 	0.0000000 
55.1153366	-0.0633971	-3.4941510	-0.0573367	0.0000000 	-60.4710640	186.2886777	-0.0025623	0.0000000 	782.0195019	0.0224821 	0.0053825 	-0.0232525	3.0772384 	0.1570471 	-0.0264213	8.7319841 	0.0149517 	-182.4561628	123.9470972	-0.4932942	-0.0258804	4.2092000 	3854202695.1432528	14.8519886	0.0097814 	0.0000000 
54.8795380	-0.0470030	-2.5795011	-0.1067942	0.0000000 	-48.4774684	186.3043620	0.0618932 	0.0000000 	776.5940478	0.0244719 	0.0041836 	-0.0295589	3.0628077 	0.1696914 	-0.0882303	8.7403900 	0.0154121 	-181.7316029	123.9225400	-0.4912964	-0.0258636	3.2489500 	3854202755.1494369	14.8686575	0.0111036 	0.0000000 
54.7250080	-0.0559864	-3.0638546	-0.0148630	0.0000000 	-49.4236266	186.2945650	0.1281196 	0.0000000 	767.8894229	0.0234827 	0.0045773 	-0.0329089	3.0713947 	0.1651218 	-0.0472483	8.7927759 	0.0147822 	-183.5540405	123.9096637	-0.4961048	-0.0258549	3.5148696 	3854202815.1543040	14.8853261	0.0100764 	0.0000000 
54.5099091	-0.0610910	-3.3300665	-0.0060187	0.0000000 	-46.3186463	186.2433809	0.0044523 	0.0000000 	767.9028271	0.0242952 	0.0045990 	-0.0236992	3.0480618 	0.1656458 	-0.0437425	8.6938110 	0.0170064 	-181.5388594	123.7738094	-0.4912574	-0.0258497	3.5315954 	3854202875.1609149	14.9019953	0.0133734 	0.0000000 
54.2917798	-0.0382206	-2.0750627	0.0281342 	0.0000000 	-67.9423682	186.2695895	0.0411699 	0.0000000 	783.0467521	0.0237738 	0.0044958 	-0.0269607	3.0219880 	0.1279941 	-0.0707500	8.7360264 	0.0147142 	-183.1342638	123.9803048	-0.4949742	-0.0258541	3.5204385 	3854202935.1692429	14.9186650	0.0131872 	0.0000000 
54.3099195	-0.0460222	-2.4994640	-0.0104315	0.0000000 	-46.0310960	186.2691177	0.0494624 	0.0000000 	777.5200708	0.0237027 	0.0051770 	-0.0228390	3.0794223 	0.1665268 	-0.0584863	8.7721981 	0.0156321 	-181.7719535	123.9485002	-0.4912115	-0.0258413	4.0252032 	3854202995.1758208	14.9353339	0.0123406 	0.0000000 
54.2836946	-0.0631143	-3.4260795	-0.0245676	0.0000000 	-45.4211821	186.2857306	0.0679654 	0.0000000 	772.1412416	0.0232670 	0.0051650 	-0.0259215	3.0702206 	0.1755622 	-0.0250332	8.7513836 	0.0164406 	-180.9634010	123.8002405	-0.4896943	-0.0258765	3.9881239 	3854203055.1819839	14.9520031	0.0108169 	0.0000000 
54.2303259	-0.0635318	-3.4453509	-0.0293076	0.0000000 	-49.5649078	186.2650745	0.0611053 	0.0000000 	766.7331450	0.0231344 	0.0056287 	-0.0279712	3.0804477 	0.1691276 	-0.0753389	8.7172696 	0.0158146 	-183.1932914	123.8030526	-0.4956654	-0.0258685	4.3157245 	3854203115.1866760	14.9686717	0.0085723 	0.0000000 
54.0792729	-0.0551581	-2.9829073	0.0360717 	0.0000000 	-39.3727860	186.3109924	0.0155439 	0.0000000 	772.5213988	0.0232881 	0.0054126 	-0.0205748	3.1056715 	0.1745258 	-0.0710462	8.7910873 	0.0145228 	-182.2233675	123.7769394	-0.4931053	-0.0258288	4.1813421 	3854203175.1948061	14.9853411	0.0112469 	0.0000000 
54.0765494	-0.0579059	-3.1313493	0.0238241 	0.0000000 	-57.6670891	186.2753408	0.0033987 	0.0000000 	767.5107427	0.0246302 	0.0044701 	-0.0277744	3.0921308 	0.1489809 	-0.0660328	8.7332075 	0.0156408 	-183.9816127	124.0144904	-0.4968559	-0.0258243	3.4308761 	3854203235.2035751	15.0020108	0.0075494 	0.0000000 
54.1082381	-0.0542348	-2.9345468	-0.1150777	0.0000000 	-37.7924550	186.2930325	0.0061186 	0.0000000 	755.5710005	0.0236387 	0.0037146 	-0.0295500	3.0633271 	0.1774361 	-0.0811966	8.8187856 	0.0164656 	-184.8110833	124.0946457	-0.4988560	-0.0258175	2.8066250 	3854203295.2096591	15.0186797	0.0096743 	0.0000000 
54.2946768	-0.0497795	-2.7027616	0.1269557 	0.0000000 	-42.2213747	186.2253498	0.0080317 	0.0000000 	766.1661452	0.0242859 	0.0046008 	-0.0228412	3.0446883 	0.1744223 	-0.0270137	8.7361927 	0.0150481 	-184.2562316	124.1155718	-0.4974680	-0.0258236	3.5249657 	3854203355.2130718	15.0353481	0.0089781 	0.0000000 
54.3900722	-0.0318171	-1.7305347	0.0859219 	0.0000000 	-43.0043496	186.2461264	0.0990490 	0.0000000 	753.6679465	0.0222687 	0.0055995 	-0.0321615	3.0741934 	0.1781750 	-0.0713026	8.7504844 	0.0157956 	-182.3763959	124.1040082	-0.4925247	-0.0258478	4.2201542 	3854203415.2177649	15.0520167	0.0110860 	0.0000000 
54.4477640	-0.0339575	-1.8489090	-0.0954723	0.0000000 	-51.9230794	186.2282644	0.0832122 	0.0000000 	740.2943515	0.0244655 	0.0033062 	-0.0216583	3.0282313 	0.1544727 	-0.0369299	8.7068426 	0.0163598 	-182.4279468	123.9738508	-0.4930433	-0.0258262	2.4475880 	3854203475.2251968	15.0686858	0.0103750 	0.0000000 
54.3059904	-0.0655529	-3.5599158	0.0870812 	0.0000000 	-15.2735899	186.2661660	0.0873646 	0.0000000 	755.8679536	0.0244188 	0.0041304 	-0.0213752	3.1109404 	0.2172049 	-0.0380926	8.7089258 	0.0160971 	-184.3141392	123.9464592	-0.4983748	-0.0257976	3.1220692 	3854203535.2310657	15.0853547	0.0122982 	0.0000000 
54.2144503	-0.0774608	-4.1994967	-0.1269606	0.0000000 	-47.3895269	186.2763255	0.0487612 	0.0000000 	752.5709565	0.0227413 	0.0040676 	-0.0333445	3.1063706 	0.1640084 	-0.0426550	8.7405958 	0.0146888 	-182.0846371	123.9444312	-0.4922966	-0.0258741	3.0611223 	3854203595.2374601	15.1020239	0.0116871 	0.0000000 
54.1859789	-0.0693809	-3.7594695	-0.0978376	0.0000000 	-38.2483605	186.2908692	0.1761502 	0.0000000 	745.5459075	0.0225384 	0.0043847 	-0.0226046	3.0651226 	0.1887256 	-0.0417796	8.7844264 	0.0160157 	-184.2889775	124.0503139	-0.4979135	-0.0258130	3.2689636 	3854203655.2456598	15.1186933	0.0116233 	0.0000000 
54.2754445	-0.0713821	-3.8742938	-0.0768579	0.0000000 	-28.2968306	186.2814286	0.0473542 	0.0000000 	757.8900449	0.0225645 	0.0055955 	-0.0241525	3.0583777 	0.1928944 	-0.0537780	8.7616020 	0.0155484 	-182.9223696	124.0249027	-0.4942773	-0.0258729	4.2407749 	3854203715.2543330	15.1353631	0.0110610 	0.0000000 
54.3312031	-0.0603400	-3.2783459	-0.0010823	0.0000000 	-45.1027434	186.2832827	0.0214823 	0.0000000 	757.6606016	0.0239856 	0.0052177 	-0.0317413	3.0444153 	0.1641660 	-0.0712230	8.7245818 	0.0155618 	-182.3367884	124.1102363	-0.4925485	-0.0258621	3.9532622 	3854203775.2601418	15.1520319	0.0095082 	0.0000000 
54.2705271	-0.0469875	-2.5500367	-0.0403865	0.0000000 	-85.3600679	186.2760134	0.1158216 	0.0000000 	742.6079676	0.0231710 	0.0065977 	-0.0255080	3.0677992 	0.1123203 	-0.0594103	8.8130520 	0.0148016 	-182.9830828	124.0417633	-0.4945772	-0.0258501	4.8995396 	3854203835.2667828	15.1687011	0.0114051 	0.0000000 
54.2375071	-0.0520966	-2.8255887	-0.0153586	0.0000000 	-27.5357598	186.2763360	0.1353368 	0.0000000 	744.7411326	0.0243040 	0.0050804 	-0.0161899	3.0241897 	0.1945945 	-0.0770719	8.7391525 	0.0172029 	-182.0336016	124.0205975	-0.4918951	-0.0258773	3.7836036 	3854203895.2730699	15.1853703	0.0107324 	0.0000000 
54.2563027	-0.0474116	-2.5723784	-0.0169666	0.0000000 	-48.8906071	186.3078155	-0.0016971	0.0000000 	754.6574871	0.0230448 	0.0045977 	-0.0248424	3.0455139 	0.1560371 	-0.0611964	8.7890324 	0.0152085 	-182.4030439	123.9265286	-0.4931826	-0.0258816	3.4696772 	3854203955.2818651	15.2020400	0.0086557 	0.0000000 
54.0641088	-0.0579014	-3.1303901	0.0961686 	0.0000000 	-47.2528032	186.2668634	0.0429869 	0.0000000 	747.4955430	0.0245376 	0.0052766 	-0.0230226	3.0823520 	0.1670808 	-0.0548081	8.7415880 	0.0163356 	-182.2450567	123.9021278	-0.4928584	-0.0258723	3.9442539 	3854204015.2854571	15.2187081	0.0107357 	0.0000000 
53.9680194	-0.0578020	-3.1194621	0.0145590 	0.0000000 	-43.4760527	186.2957934	0.0042789 	0.0000000 	774.6618940	0.0233863 	0.0050388 	-0.0211585	3.0966584 	0.1709025 	-0.0535924	8.7510820 	0.0150924 	-182.3104633	123.9573893	-0.4929092	-0.0258603	3.9033639 	3854204075.2918501	15.2353772	0.0093503 	0.0000000 
53.9631583	-0.0521032	-2.8116537	-0.0043264	0.0000000 	-55.9017988	186.2827986	0.0522652 	0.0000000 	766.8116760	0.0245160 	0.0050423 	-0.0274649	3.0048296 	0.1626477 	-0.0650647	8.7752199 	0.0157152 	-183.3566466	124.0289710	-0.4953880	-0.0258244	3.8665251 	3854204135.2996268	15.2520467	0.0102039 	0.0000000 
53.9383994	-0.0676822	-3.6506720	0.0239737 	0.0000000 	-40.1752626	186.2630141	-0.0017310	0.0000000 	750.4706186	0.0226390 	0.0052651 	-0.0187262	3.0845803 	0.1768399 	-0.0377699	8.7611143 	0.0152448 	-182.3953736	123.9501769	-0.4930687	-0.0258676	3.9513106 	3854204195.3081741	15.2687161	0.0102107 	0.0000000 
53.8013785	-0.0552022	-2.9699560	0.0385773 	0.0000000 	-56.5583092	186.2747324	0.0009210 	0.0000000 	745.2825920	0.0245695 	0.0043452 	-0.0229761	3.0740025 	0.1536079 	-0.0683759	8.7487620 	0.0163698 	-182.7218542	123.9158967	-0.4940752	-0.0258893	3.2384326 	3854204255.3139420	15.2853850	0.0090715 	0.0000000 
53.5838329	-0.0715765	-3.8353407	-0.0450705	0.0000000 	-45.1762684	186.2665202	0.0034354 	0.0000000 	737.0925357	0.0231852 	0.0051508 	-0.0256583	3.0463484 	0.1637921 	-0.0899191	8.7226649 	0.0171036 	-182.1201279	123.9294301	-0.4922854	-0.0258891	3.7966504 	3854204315.3211598	15.3020544	0.0092174 	0.0000000 
